,etapa,fecha,local,visitante
0,1,1,Liga de Quito,9 de Octubre
1,1,1,Mushuc Runa,Aucas
2,1,1,Guayaquil City,Macará
3,1,1,Manta,Barcelona
4,1,1,Orense,Independiente del Valle
5,1,1,Técnico Universitario,Delfín
6,1,1,Emelec,Deportivo Cuenca
7,1,2,Deportivo Cuenca,Guayaquil City
8,1,2,Universidad Católica,Manta
9,1,2,Macará,Independiente del Valle
10,1,2,Aucas,Emelec
11,1,2,9 de Octubre,Mushuc Runa
12,1,2,Olmedo,Liga de Quito
13,1,2,Barcelona,Técnico Universitario
14,1,3,Independiente del Valle,Mushuc Runa
15,1,3,Orense,Aucas
16,1,3,Liga de Quito,Universidad Católica
17,1,3,Emelec,Delfín
18,1,3,Olmedo,Macará
19,1,3,Manta,Deportivo Cuenca
20,1,3,Guayaquil City,Barcelona
21,1,4,Macará,Emelec
22,1,4,Deportivo Cuenca,Liga de Quito
23,1,4,Universidad Católica,Técnico Universitario
24,1,4,Delfín,Guayaquil City
25,1,4,Aucas,Independiente del Valle
26,1,4,Mushuc Runa,Manta
27,1,4,9 de Octubre,Olmedo
28,1,5,Técnico Universitario,Olmedo
29,1,5,Mushuc Runa,Macará
30,1,5,Independiente del Valle,Delfín
31,1,5,Liga de Quito,Barcelona
32,1,5,Manta,Aucas
33,1,5,Guayaquil City,Universidad Católica
34,1,5,Emelec,9 de Octubre
35,1,6,Olmedo,Emelec
36,1,6,Técnico Universitario,Guayaquil City
37,1,6,9 de Octubre,Aucas
38,1,6,Barcelona,Independiente del Valle
39,1,6,Universidad Católica,Macará
40,1,6,Liga de Quito,Mushuc Runa
41,1,6,Orense,Manta
42,1,7,Deportivo Cuenca,Barcelona
43,1,7,Macará,9 de Octubre
44,1,7,Emelec,Liga de Quito
45,1,7,Independiente del Valle,Universidad Católica
46,1,7,Manta,Técnico Universitario
47,1,7,Aucas,Delfín
48,1,7,Mushuc Runa,Olmedo
49,1,8,Universidad Católica,Emelec
50,1,8,9 de Octubre,Guayaquil City
51,1,8,Barcelona,Aucas
52,1,8,Técnico Universitario,Independiente del Valle
53,1,8,Delfín,Macará
54,1,8,Orense,Mushuc Runa
55,1,8,Liga de Quito,Manta
56,1,9,Mushuc Runa,Barcelona
57,1,9,Independiente del Valle,9 de Octubre
58,1,9,Guayaquil City,Liga de Quito
59,1,9,Deportivo Cuenca,Universidad Católica
60,1,9,Emelec,Técnico Universitario
61,1,9,Manta,Delfín
62,1,9,Aucas,Olmedo
63,1,10,Orense,Emelec
64,1,10,Olmedo,Guayaquil City
65,1,10,Universidad Católica,Aucas
66,1,10,Manta,Independiente del Valle
67,1,10,Liga de Quito,Macará
68,1,10,Técnico Universitario,Mushuc Runa
69,1,10,Barcelona,Delfín
70,1,11,Barcelona,Emelec
71,1,11,Orense,9 de Octubre
72,1,11,Independiente del Valle,Liga de Quito
73,1,11,Mushuc Runa,Universidad Católica
74,1,11,Aucas,Técnico Universitario
75,1,11,Guayaquil City,Manta
76,1,11,Delfín,Olmedo
77,1,12,9 de Octubre,Barcelona
78,1,12,Emelec,Guayaquil City
79,1,12,Liga de Quito,Aucas
80,1,12,Olmedo,Independiente del Valle
81,1,12,Manta,Macará
82,1,12,Deportivo Cuenca,Mushuc Runa
83,1,12,Universidad Católica,Delfín
84,1,13,Mushuc Runa,Emelec
85,1,13,Independiente del Valle,Guayaquil City
86,1,13,Delfín,Liga de Quito
87,1,13,Orense,Universidad Católica
88,1,13,Macará,Técnico Universitario
89,1,13,9 de Octubre,Manta
90,1,13,Barcelona,Olmedo
91,1,14,Universidad Católica,Barcelona
92,1,14,Delfín,9 de Octubre
93,1,14,Macará,Aucas
94,1,14,Emelec,Independiente del Valle
95,1,14,Deportivo Cuenca,Técnico Universitario
96,1,14,Guayaquil City,Mushuc Runa
97,1,14,Olmedo,Manta
98,1,15,Manta,Emelec
99,1,15,Aucas,Guayaquil City
100,1,15,Técnico Universitario,Liga de Quito
101,1,15,9 de Octubre,Universidad Católica
102,1,15,Barcelona,Macará
103,1,15,Mushuc Runa,Delfín
104,1,15,Orense,Olmedo
105,2,1,Barcelona,Manta
106,2,1,9 de Octubre,Liga de Quito
107,2,1,Aucas,Mushuc Runa
108,2,1,Independiente del Valle,Orense
109,2,1,Macará,Guayaquil City
110,2,1,Delfín,Técnico Universitario
111,2,1,Olmedo,Universidad Católica
112,2,2,Emelec,Aucas
113,2,2,Guayaquil City,Deportivo Cuenca
114,2,2,Liga de Quito,Olmedo
115,2,2,Independiente del Valle,Macará
116,2,2,Técnico Universitario,Barcelona
117,2,2,Mushuc Runa,9 de Octubre
118,2,2,Manta,Universidad Católica
119,2,3,Barcelona,Guayaquil City
120,2,3,9 de Octubre,Técnico Universitario
121,2,3,Universidad Católica,Liga de Quito
122,2,3,Aucas,Orense
123,2,3,Macará,Olmedo
124,2,3,Mushuc Runa,Independiente del Valle
125,2,3,Delfín,Emelec
126,2,4,Emelec,Macará
127,2,4,Guayaquil City,Delfín
128,2,4,Liga de Quito,Deportivo Cuenca
129,2,4,Independiente del Valle,Aucas
130,2,4,Técnico Universitario,Universidad Católica
131,2,4,Manta,Mushuc Runa
132,2,4,Olmedo,9 de Octubre
133,2,5,Barcelona,Liga de Quito
134,2,5,9 de Octubre,Emelec
135,2,5,Universidad Católica,Guayaquil City
136,2,5,Aucas,Manta
137,2,5,Macará,Mushuc Runa
138,2,5,Delfín,Independiente del Valle
139,2,5,Olmedo,Técnico Universitario
140,2,6,Emelec,Olmedo
141,2,6,Guayaquil City,Técnico Universitario
142,2,6,Aucas,9 de Octubre
143,2,6,Independiente del Valle,Barcelona
144,2,6,Macará,Universidad Católica
145,2,6,Mushuc Runa,Liga de Quito
146,2,6,Manta,Orense
147,2,7,Barcelona,Deportivo Cuenca
148,2,7,9 de Octubre,Macará
149,2,7,Liga de Quito,Emelec
150,2,7,Universidad Católica,Independiente del Valle
151,2,7,Técnico Universitario,Manta
152,2,7,Delfín,Aucas
153,2,7,Olmedo,Mushuc Runa
154,2,8,Emelec,Universidad Católica
155,2,8,Guayaquil City,9 de Octubre
156,2,8,Aucas,Barcelona
157,2,8,Independiente del Valle,Técnico Universitario
158,2,8,Macará,Delfín
159,2,8,Mushuc Runa,Orense
160,2,8,Manta,Liga de Quito
161,2,9,Barcelona,Mushuc Runa
162,2,9,9 de Octubre,Independiente del Valle
163,2,9,Liga de Quito,Guayaquil City
164,2,9,Universidad Católica,Deportivo Cuenca
165,2,9,Técnico Universitario,Emelec
166,2,9,Delfín,Manta
167,2,9,Olmedo,Aucas
168,2,10,Emelec,Orense
169,2,10,Guayaquil City,Olmedo
170,2,10,Aucas,Universidad Católica
171,2,10,Independiente del Valle,Manta
172,2,10,Macará,Liga de Quito
173,2,10,Mushuc Runa,Técnico Universitario
174,2,10,Delfín,Barcelona
175,2,11,Emelec,Barcelona
176,2,11,9 de Octubre,Orense
177,2,11,Liga de Quito,Independiente del Valle
178,2,11,Universidad Católica,Mushuc Runa
179,2,11,Técnico Universitario,Aucas
180,2,11,Manta,Guayaquil City
181,2,11,Olmedo,Delfín
182,2,12,Barcelona,9 de Octubre
183,2,12,Guayaquil City,Emelec
184,2,12,Aucas,Liga de Quito
185,2,12,Independiente del Valle,Olmedo
186,2,12,Macará,Manta
187,2,12,Mushuc Runa,Deportivo Cuenca
188,2,12,Delfín,Universidad Católica
189,2,13,Emelec,Mushuc Runa
